program,time,threads
./gauss/gauss-seidel-p4,1.1063868999481201,49
./gauss/gauss-seidel-p4,1.0498402118682861,49
./gauss/gauss-seidel-p4,1.1641380786895752,50
./gauss/gauss-seidel-p4,1.1488573551177979,50
./gauss/gauss-seidel-p4,1.0883924961090088,50
./gauss/gauss-seidel-p4,1.3101792335510254,50
./gauss/gauss-seidel-p4,1.256533145904541,50
./gauss/gauss-seidel-p4,1.2713119983673096,50
./gauss/gauss-seidel-p4,1.0194270610809326,50
./gauss/gauss-seidel-p4,1.1027367115020752,50
./gauss/gauss-seidel-p4,1.122241497039795,51
./gauss/gauss-seidel-p4,1.0127928256988525,51
./gauss/gauss-seidel-p4,1.1220762729644775,51
./gauss/gauss-seidel-p4,1.1327247619628906,51
./gauss/gauss-seidel-p4,1.2892725467681885,51
./gauss/gauss-seidel-p4,1.2649726867675781,51
./gauss/gauss-seidel-p4,1.0802762508392334,51
./gauss/gauss-seidel-p4,1.1600866317749023,51
./gauss/gauss-seidel-p4,1.2832295894622803,52
./gauss/gauss-seidel-p4,1.1288447380065918,52
./gauss/gauss-seidel-p4,1.1797699928283691,52
./gauss/gauss-seidel-p4,1.3276312351226807,52
./gauss/gauss-seidel-p4,1.1274750232696533,52
./gauss/gauss-seidel-p4,1.1163609027862549,52
./gauss/gauss-seidel-p4,1.337073802947998,52
./gauss/gauss-seidel-p4,1.2830138206481934,52
./gauss/gauss-seidel-p4,1.1160187721252441,53
./gauss/gauss-seidel-p4,1.253910779953003,53
./gauss/gauss-seidel-p4,1.2978081703186035,53
./gauss/gauss-seidel-p4,1.1794180870056152,53
./gauss/gauss-seidel-p4,1.2543587684631348,53
./gauss/gauss-seidel-p4,1.2843616008758545,53
./gauss/gauss-seidel-p4,1.13069486618042,53
./gauss/gauss-seidel-p4,1.321629285812378,53
./gauss/gauss-seidel-p4,1.2160797119140625,54
./gauss/gauss-seidel-p4,1.1095349788665771,54
./gauss/gauss-seidel-p4,1.0709991455078125,54
./gauss/gauss-seidel-p4,1.1190462112426758,54
./gauss/gauss-seidel-p4,0.9784722328186035,54
./gauss/gauss-seidel-p4,1.1024854183197021,54
./gauss/gauss-seidel-p4,1.2286536693572998,54
./gauss/gauss-seidel-p4,1.1030559539794922,54
./gauss/gauss-seidel-p4,1.2079424858093262,55
./gauss/gauss-seidel-p4,1.111513376235962,55
./gauss/gauss-seidel-p4,1.132086992263794,55
./gauss/gauss-seidel-p4,1.2145631313323975,55
./gauss/gauss-seidel-p4,1.2658641338348389,55
./gauss/gauss-seidel-p4,1.2845137119293213,55
./gauss/gauss-seidel-p4,1.085998773574829,55
./gauss/gauss-seidel-p4,1.229781150817871,55
./gauss/gauss-seidel-p4,1.1957614421844482,56
./gauss/gauss-seidel-p4,1.2058379650115967,56
./gauss/gauss-seidel-p4,1.1226985454559326,56
./gauss/gauss-seidel-p4,1.081928014755249,56
./gauss/gauss-seidel-p4,1.2709190845489502,56
./gauss/gauss-seidel-p4,1.1529288291931152,56
./gauss/gauss-seidel-p4,1.1920783519744873,56
./gauss/gauss-seidel-p4,1.2605681419372559,56
./gauss/gauss-seidel-p4,1.2154209613800049,57
./gauss/gauss-seidel-p4,1.1955251693725586,57
./gauss/gauss-seidel-p4,1.2231931686401367,57
./gauss/gauss-seidel-p4,1.0969901084899902,57
./gauss/gauss-seidel-p4,1.2193357944488525,57
./gauss/gauss-seidel-p4,1.1985008716583252,57
./gauss/gauss-seidel-p4,1.1125895977020264,57
./gauss/gauss-seidel-p4,1.0931148529052734,57
./gauss/gauss-seidel-p4,1.1271469593048096,58
./gauss/gauss-seidel-p4,1.0604472160339355,58
./gauss/gauss-seidel-p4,1.0879967212677002,58
./gauss/gauss-seidel-p4,1.0670599937438965,58
./gauss/gauss-seidel-p4,1.0670735836029053,58
./gauss/gauss-seidel-p4,1.183220624923706,58
./gauss/gauss-seidel-p4,1.2366077899932861,58
./gauss/gauss-seidel-p4,1.2101881504058838,58
./gauss/gauss-seidel-p4,1.211836576461792,59
./gauss/gauss-seidel-p4,1.1041464805603027,59
./gauss/gauss-seidel-p4,1.0568771362304688,59
./gauss/gauss-seidel-p4,1.1066160202026367,59
./gauss/gauss-seidel-p4,1.0685555934906006,59
./gauss/gauss-seidel-p4,1.2417919635772705,59
./gauss/gauss-seidel-p4,1.1988637447357178,59
./gauss/gauss-seidel-p4,1.0617237091064453,59
./gauss/gauss-seidel-p4,1.0581865310668945,60
./gauss/gauss-seidel-p4,1.1929841041564941,60
./gauss/gauss-seidel-p4,1.1922779083251953,60
./gauss/gauss-seidel-p4,1.078831672668457,60
./gauss/gauss-seidel-p4,1.0668292045593262,60
./gauss/gauss-seidel-p4,1.1307504177093506,60
./gauss/gauss-seidel-p4,1.2205784320831299,60
./gauss/gauss-seidel-p4,1.086059808731079,60
./gauss/gauss-seidel-p4,1.0785329341888428,61
./gauss/gauss-seidel-p4,1.0680632591247559,61
./gauss/gauss-seidel-p4,1.0592763423919678,61
./gauss/gauss-seidel-p4,1.096318006515503,61
./gauss/gauss-seidel-p4,1.0931801795959473,61
./gauss/gauss-seidel-p4,1.0863051414489746,61
./gauss/gauss-seidel-p4,1.1185414791107178,61
./gauss/gauss-seidel-p4,1.0457518100738525,61
./gauss/gauss-seidel-p4,1.0955467224121094,62
./gauss/gauss-seidel-p4,1.1677255630493164,62
./gauss/gauss-seidel-p4,1.1337494850158691,62
./gauss/gauss-seidel-p4,1.2569305896759033,62
./gauss/gauss-seidel-p4,1.2200648784637451,62
./gauss/gauss-seidel-p4,1.1993749141693115,62
./gauss/gauss-seidel-p4,1.0924909114837646,62
./gauss/gauss-seidel-p4,1.1439318656921387,62
./gauss/gauss-seidel-p4,1.3151249885559082,63
./gauss/gauss-seidel-p4,1.1212530136108398,63
./gauss/gauss-seidel-p4,1.0866732597351074,63
./gauss/gauss-seidel-p4,1.034306287765503,63
./gauss/gauss-seidel-p4,1.191732406616211,63
./gauss/gauss-seidel-p4,1.1815695762634277,63
./gauss/gauss-seidel-p4,1.189241647720337,63
./gauss/gauss-seidel-p4,1.2660906314849854,63
./gauss/gauss-seidel-p4,1.1019856929779053,64
./gauss/gauss-seidel-p4,1.268014669418335,64
./gauss/gauss-seidel-p4,1.2415223121643066,64
./gauss/gauss-seidel-p4,1.0596375465393066,64
./gauss/gauss-seidel-p4,1.0524253845214844,64
./gauss/gauss-seidel-p4,1.04329514503479,64
./gauss/gauss-seidel-p4,1.1402430534362793,64
./gauss/gauss-seidel-p4,1.040170669555664,64
./gauss/gauss-seidel-p4,1.0309464931488037,65
./gauss/gauss-seidel-p4,1.0286552906036377,65
./gauss/gauss-seidel-p4,1.057455062866211,65
./gauss/gauss-seidel-p4,1.2027032375335693,65
./gauss/gauss-seidel-p4,1.2563791275024414,65
./gauss/gauss-seidel-p4,1.1677138805389404,65
./gauss/gauss-seidel-p4,1.1104660034179688,65
./gauss/gauss-seidel-p4,1.1931812763214111,65
./gauss/gauss-seidel-p4,1.0682201385498047,66
