program,time,threads
./gauss/gauss-seidel-p3,3.2463431358337402,39
./gauss/gauss-seidel-p3,3.7852659225463867,40
./gauss/gauss-seidel-p3,3.7785372734069824,40
./gauss/gauss-seidel-p3,3.220120429992676,40
./gauss/gauss-seidel-p3,3.253556966781616,40
./gauss/gauss-seidel-p3,2.9826998710632324,40
./gauss/gauss-seidel-p3,3.1912753582000732,40
./gauss/gauss-seidel-p3,3.11586594581604,40
./gauss/gauss-seidel-p3,2.7613627910614014,40
./gauss/gauss-seidel-p3,3.774319887161255,41
./gauss/gauss-seidel-p3,1.7090604305267334,41
./gauss/gauss-seidel-p3,1.0386040210723877,41
./gauss/gauss-seidel-p3,1.040348768234253,41
./gauss/gauss-seidel-p3,1.0851073265075684,41
./gauss/gauss-seidel-p3,1.039381980895996,41
./gauss/gauss-seidel-p3,1.0296850204467773,41
./gauss/gauss-seidel-p3,1.048943281173706,41
./gauss/gauss-seidel-p3,1.0432713031768799,42
./gauss/gauss-seidel-p3,1.0983870029449463,42
./gauss/gauss-seidel-p3,1.0462355613708496,42
./gauss/gauss-seidel-p3,1.0390002727508545,42
./gauss/gauss-seidel-p3,1.069932460784912,42
./gauss/gauss-seidel-p3,1.491417407989502,42
./gauss/gauss-seidel-p3,1.0234057903289795,42
./gauss/gauss-seidel-p3,1.0303659439086914,42
./gauss/gauss-seidel-p3,1.081430435180664,43
./gauss/gauss-seidel-p3,1.0290343761444092,43
./gauss/gauss-seidel-p3,1.040740966796875,43
./gauss/gauss-seidel-p3,1.0249624252319336,43
./gauss/gauss-seidel-p3,1.0364480018615723,43
./gauss/gauss-seidel-p3,1.0364303588867188,43
./gauss/gauss-seidel-p3,1.0443925857543945,43
./gauss/gauss-seidel-p3,1.0668551921844482,43
./gauss/gauss-seidel-p3,1.0145883560180664,44
./gauss/gauss-seidel-p3,1.0307841300964355,44
./gauss/gauss-seidel-p3,1.0329065322875977,44
./gauss/gauss-seidel-p3,1.0217313766479492,44
./gauss/gauss-seidel-p3,1.0304176807403564,44
./gauss/gauss-seidel-p3,1.0329289436340332,44
./gauss/gauss-seidel-p3,1.0271680355072021,44
./gauss/gauss-seidel-p3,1.044088363647461,44
./gauss/gauss-seidel-p3,1.0311517715454102,45
./gauss/gauss-seidel-p3,1.029109001159668,45
./gauss/gauss-seidel-p3,1.0238773822784424,45
./gauss/gauss-seidel-p3,1.0290541648864746,45
./gauss/gauss-seidel-p3,1.0259969234466553,45
./gauss/gauss-seidel-p3,1.0296707153320312,45
./gauss/gauss-seidel-p3,1.0365943908691406,45
./gauss/gauss-seidel-p3,1.0291340351104736,45
./gauss/gauss-seidel-p3,1.0363130569458008,46
./gauss/gauss-seidel-p3,1.025005578994751,46
./gauss/gauss-seidel-p3,1.0225145816802979,46
./gauss/gauss-seidel-p3,1.0306057929992676,46
./gauss/gauss-seidel-p3,1.0271275043487549,46
./gauss/gauss-seidel-p3,1.035904884338379,46
./gauss/gauss-seidel-p3,1.0322051048278809,46
./gauss/gauss-seidel-p3,1.0323913097381592,46
./gauss/gauss-seidel-p3,1.0660760402679443,47
./gauss/gauss-seidel-p3,1.0322816371917725,47
./gauss/gauss-seidel-p3,1.032747507095337,47
./gauss/gauss-seidel-p3,1.0226681232452393,47
./gauss/gauss-seidel-p3,1.0331645011901855,47
./gauss/gauss-seidel-p3,1.0306942462921143,47
./gauss/gauss-seidel-p3,1.0329179763793945,47
./gauss/gauss-seidel-p3,1.0736136436462402,47
./gauss/gauss-seidel-p3,1.0201435089111328,48
./gauss/gauss-seidel-p3,1.0282602310180664,48
./gauss/gauss-seidel-p3,1.0311636924743652,48
./gauss/gauss-seidel-p3,1.0251123905181885,48
./gauss/gauss-seidel-p3,1.0410242080688477,48
./gauss/gauss-seidel-p3,1.020831823348999,48
./gauss/gauss-seidel-p3,1.0254085063934326,48
./gauss/gauss-seidel-p3,1.02345871925354,48
./gauss/gauss-seidel-p3,1.0618810653686523,49
./gauss/gauss-seidel-p3,1.0232024192810059,49
./gauss/gauss-seidel-p3,1.0429613590240479,49
./gauss/gauss-seidel-p3,1.0820684432983398,49
./gauss/gauss-seidel-p3,1.0410478115081787,49
./gauss/gauss-seidel-p3,1.0234458446502686,49
./gauss/gauss-seidel-p3,1.025048017501831,49
./gauss/gauss-seidel-p3,1.0159223079681396,49
./gauss/gauss-seidel-p3,1.0227160453796387,50
./gauss/gauss-seidel-p3,1.0253117084503174,50
./gauss/gauss-seidel-p3,1.0493831634521484,50
./gauss/gauss-seidel-p3,1.0673720836639404,50
./gauss/gauss-seidel-p3,1.0862932205200195,50
./gauss/gauss-seidel-p3,1.04779052734375,50
./gauss/gauss-seidel-p3,1.028111457824707,50
./gauss/gauss-seidel-p3,1.0193850994110107,50
./gauss/gauss-seidel-p3,1.0425288677215576,51
./gauss/gauss-seidel-p3,1.0256409645080566,51
./gauss/gauss-seidel-p3,1.054215669631958,51
./gauss/gauss-seidel-p3,1.039489984512329,51
./gauss/gauss-seidel-p3,1.0300438404083252,51
./gauss/gauss-seidel-p3,1.0300884246826172,51
./gauss/gauss-seidel-p3,1.0323128700256348,51
./gauss/gauss-seidel-p3,1.0323545932769775,51
./gauss/gauss-seidel-p3,1.1000277996063232,52
./gauss/gauss-seidel-p3,0.984360933303833,52
./gauss/gauss-seidel-p3,1.019191026687622,52
./gauss/gauss-seidel-p3,1.0310273170471191,52
./gauss/gauss-seidel-p3,1.0409724712371826,52
./gauss/gauss-seidel-p3,1.026012659072876,52
./gauss/gauss-seidel-p3,1.0221586227416992,52
./gauss/gauss-seidel-p3,1.0398955345153809,52
./gauss/gauss-seidel-p3,1.025517463684082,53
./gauss/gauss-seidel-p3,1.0339162349700928,53
./gauss/gauss-seidel-p3,1.04280686378479,53
./gauss/gauss-seidel-p3,1.034639596939087,53
./gauss/gauss-seidel-p3,1.0303394794464111,53
./gauss/gauss-seidel-p3,1.036391019821167,53
./gauss/gauss-seidel-p3,1.025681734085083,53
./gauss/gauss-seidel-p3,1.0261375904083252,53
./gauss/gauss-seidel-p3,1.022735595703125,54
./gauss/gauss-seidel-p3,1.079401969909668,54
./gauss/gauss-seidel-p3,1.0248327255249023,54
./gauss/gauss-seidel-p3,1.0204768180847168,54
./gauss/gauss-seidel-p3,1.0252857208251953,54
./gauss/gauss-seidel-p3,1.0278141498565674,54
./gauss/gauss-seidel-p3,1.0286498069763184,54
./gauss/gauss-seidel-p3,1.0258078575134277,54
./gauss/gauss-seidel-p3,1.0292401313781738,55
./gauss/gauss-seidel-p3,1.023345947265625,55
./gauss/gauss-seidel-p3,1.0269269943237305,55
./gauss/gauss-seidel-p3,1.0182406902313232,55
./gauss/gauss-seidel-p3,1.0831480026245117,55
./gauss/gauss-seidel-p3,1.0233590602874756,55
./gauss/gauss-seidel-p3,1.0382411479949951,55
./gauss/gauss-seidel-p3,1.0300159454345703,55
./gauss/gauss-seidel-p3,1.024198293685913,56
./gauss/gauss-seidel-p3,1.0359907150268555,56
./gauss/gauss-seidel-p3,1.0323920249938965,56
./gauss/gauss-seidel-p3,1.029775857925415,56
./gauss/gauss-seidel-p3,1.035377025604248,56
./gauss/gauss-seidel-p3,1.059523582458496,56
./gauss/gauss-seidel-p3,1.026252269744873,56
./gauss/gauss-seidel-p3,1.0277254581451416,56
./gauss/gauss-seidel-p3,1.0212178230285645,57
./gauss/gauss-seidel-p3,1.0219500064849854,57
./gauss/gauss-seidel-p3,1.0344665050506592,57
./gauss/gauss-seidel-p3,1.0243630409240723,57
./gauss/gauss-seidel-p3,1.036452054977417,57
./gauss/gauss-seidel-p3,1.0315098762512207,57
./gauss/gauss-seidel-p3,1.0594167709350586,57
./gauss/gauss-seidel-p3,1.035067081451416,57
./gauss/gauss-seidel-p3,1.0382530689239502,58
./gauss/gauss-seidel-p3,1.0327188968658447,58
./gauss/gauss-seidel-p3,1.035597562789917,58
./gauss/gauss-seidel-p3,1.0152366161346436,58
./gauss/gauss-seidel-p3,1.0268535614013672,58
./gauss/gauss-seidel-p3,1.027543067932129,58
./gauss/gauss-seidel-p3,1.0324745178222656,58
./gauss/gauss-seidel-p3,1.0554215908050537,58
./gauss/gauss-seidel-p3,1.0334482192993164,59
./gauss/gauss-seidel-p3,1.061079740524292,59
./gauss/gauss-seidel-p3,1.0248091220855713,59
./gauss/gauss-seidel-p3,1.0346934795379639,59
./gauss/gauss-seidel-p3,1.0234167575836182,59
./gauss/gauss-seidel-p3,1.030000925064087,59
./gauss/gauss-seidel-p3,1.0303034782409668,59
./gauss/gauss-seidel-p3,1.0301713943481445,59
./gauss/gauss-seidel-p3,1.0380988121032715,60
./gauss/gauss-seidel-p3,1.0401930809020996,60
./gauss/gauss-seidel-p3,1.0231380462646484,60
./gauss/gauss-seidel-p3,1.0385737419128418,60
./gauss/gauss-seidel-p3,1.0205659866333008,60
./gauss/gauss-seidel-p3,1.0168211460113525,60
./gauss/gauss-seidel-p3,1.0238850116729736,60
./gauss/gauss-seidel-p3,1.020688772201538,60
./gauss/gauss-seidel-p3,1.0216124057769775,61
./gauss/gauss-seidel-p3,1.0648961067199707,61
./gauss/gauss-seidel-p3,1.0391285419464111,61
./gauss/gauss-seidel-p3,1.0244944095611572,61
